Competitiveness,MatchCode,GPAcoef,SAT-coef,Intercept
H:Most Competitive+,7,6.918425394,0.00273385,-29.11479893
H:Most Competitive,6,2.600826505,0.0045051,-8.812628955
H:Highly Competitive,5,3.400688788,0.003106645,-10.92085293
H:Very Competitive,4,3.464046748,0.005737937,-7.996144692
H:Competitive,3,2.11939648,0.004847816,-3.40157225
H:Less Competitive,2,5.506542703,0.003446196,-12.63073659
H:Noncompetitive,1,8.73931762,0.00154196,-26.499792
H:2 year (Noncompetitive),1,1,1,1
H:Not Available,N/A,,,
H:2 year (Competitive),2,1,1,1
B:Most Competitive+,7,2.101365208,0.003155184,-9.002453382
B:Most Competitive,6,1.512716626,0.003200121,-4.793415535
B:Highly Competitive,5,2.31767341,0.003448849,-7.092559043
B:Very Competitive,4,3.308204445,0.005415732,-7.479540109
B:Competitive,3,1.721616242,0.004603209,-2.357448581
B:Less Competitive,2,2.428742991,0.002366148,-5.313107862
B:Noncompetitive,1,7.65927462,0.02416908,-12.429145
B:2 year (Noncompetitive),1,1,1,1
B:Not Available,N/A,,,
B:2 year (Competitive),2,1,1,1
W:Most Competitive+,7,3.856928953,0.001793312,-16.73226722
W:Most Competitive,6,2.724186808,0.002628835,-9.914203899
W:Highly Competitive,5,3.924353911,0.005959154,-11.89154162
W:Very Competitive,4,2.625347074,0.005529968,-5.909610366
W:Competitive,3,1.639801071,0.00695887,-2.021296332
W:Less Competitive,2,8.794515319,0.017564284,-21.04631336
W:Noncompetitive,1,1.853546097,0.014133621,-3.183712632
W:2 year (Noncompetitive),1,1,1,1
W:Not Available,N/A,,,
W:2 year (Competitive),2,1,1,1
A:Most Competitive+,7,3.856928953,0.001793312,-16.73226722
A:Most Competitive,6,2.724186808,0.002628835,-9.914203899
A:Highly Competitive,5,3.924353911,0.005959154,-11.89154162
A:Very Competitive,4,2.625347074,0.005529968,-5.909610366
A:Competitive,3,1.639801071,0.00695887,-2.021296332
A:Less Competitive,2,8.794515319,0.017564284,-21.04631336
A:Noncompetitive,1,1.853546097,0.014133621,-3.183712632
A:2 year (Noncompetitive),1,1,1,1
A:Not Available,N/A,,,
A:2 year (Competitive),2,1,1,1
